3.3044e-05,0.0001031,6.9023e-05,6.0993e-05,0.00019572,6.8659e-05,0.00011098,8.3584e-05,-0.00019653,5.6399e-05,-0.00020005,-0.00025551,2.841e-05,-0.00031207,-8.7033e-05,-8.3194e-05,-0.00012591,6.2995e-05,-0.00015866,-4.9878e-05,0.00012324,-0.00016782,-0.00010954,8.2114e-05,0.00015527,1.0291e-05,-0.00015735,0.00011886,0.00011104,-5.124e-05,-0.00010884,-4.4871e-05,-5.3297e-05,-8.1236e-05,-5.1558e-05,9.2094e-05,9.1472e-05,5.7082e-05,-9.142e-05,-0.00015592,9.8717e-05,1.9767e-06,0.00013152
0.00047213,0.00014342,3.8627e-05,-0.00017952,0.00016269,0.00012174,-0.0002088,-9.9132e-05,-0.00026843,-6.6451e-05,-0.00034146,-0.00026997,-0.00012205,-0.00037528,-4.7604e-05,-0.00029201,-0.00021934,0.00010363,-0.00010398,-1.4362e-05,-4.9198e-05,-0.00032089,-0.00017452,6.4236e-05,-2.6442e-06,5.0171e-05,-0.00013819,1.0169e-05,-4.6662e-05,-6.3348e-05,-0.00020632,-0.00014427,-9.0381e-05,-0.00012964,-9.3605e-05,-2.284e-05,-5.1243e-05,-2.0034e-05,-0.00022678,-0.00016926,-4.0563e-05,-0.00013614,0.00010179
0.00048028,8.3882e-05,-0.00016477,-0.00022065,-0.00012321,0.00017156,-0.00025996,-0.00020331,-0.00036162,-0.00012969,-0.00040696,-0.00031084,-0.0003708,-0.00043321,-3.6834e-05,-0.00046885,-0.00014662,1.8584e-05,-0.00010538,-3.2573e-05,-0.00019599,-0.00041236,-0.00021326,4.7124e-05,-3.8624e-05,-5.7905e-05,-6.2172e-05,-7.3394e-05,-0.00010384,-6.6624e-05,-0.0003884,-0.00010943,-5.6655e-05,-0.00018505,-0.00013639,-0.00016216,-0.0001753,-3.6631e-06,-0.00022568,-3.6127e-05,-0.00018003,-7.3537e-05,-1.3444e-06
0.00019454,-2.9788e-05,-0.0001253,-0.00010847,-0.0002978,-8.227e-05,-0.0001719,-0.00022007,-0.00028333,-0.00030617,-0.00039535,-0.00029218,-0.00047166,-0.00040786,-0.00011387,-0.00048606,-0.0001044,-8.775e-05,-1.0619e-05,-8.6596e-05,-0.00032582,-0.0003448,-2.5756e-05,-7.7217e-08,-0.00013167,-4.5309e-05,-4.2244e-05,-8.3462e-05,-0.0002572,-5.9135e-05,-0.00040828,-4.9637e-05,-0.00012593,-0.00020724,-0.00014078,-0.00030464,-0.00028926,-0.00012553,-0.00026103,-0.00014659,-0.00026839,-2.3349e-05,-0.00013571
0.00013362,-0.0003439,-8.1845e-05,6.5408e-05,-0.00026041,-0.00021374,5.0471e-05,-0.00036489,-0.00029297,-0.00046742,-0.00035822,-0.00027865,-0.00064332,-0.00033715,-0.00018818,-0.00043297,-1.1889e-05,-0.000207,2.2303e-05,-0.00021936,-0.00055765,-0.00033214,4.5386e-05,-0.00017582,-0.00027165,-0.00013715,-2.1455e-05,-0.00014938,-0.00046735,-0.00015083,-0.00041124,-0.0001541,-0.00025685,-0.00034006,-0.00032801,-0.00047314,-0.00048792,-0.00030548,-0.00035473,-0.00031353,-0.00036381,-4.304e-05,-0.00030613
-0.00023512,-0.00017229,6.3079e-05,0.00010432,1.0716e-05,-0.00028515,0.00015666,-0.00062038,-0.00024224,-0.00076357,-0.00037925,-0.00024985,-0.00068537,-0.00026036,-0.00026978,-0.00048943,-5.2039e-05,-0.00049,-0.00011278,-0.00025821,-0.00065896,-0.00046262,-2.4481e-05,-0.0003114,-0.00042238,-0.00024713,-0.00010041,-0.00034905,-0.0006443,-0.00020451,-0.00034323,-0.00010674,-0.00018117,-0.00027519,-0.00024007,-0.000507,-0.00044814,-0.0004019,-0.0002802,-0.00025657,-0.00038361,-0.00012119,-0.00030506
-0.00042838,-2.8445e-05,0.00011544,8.5921e-05,0.00018427,-9.3626e-05,8.7417e-05,-0.00082785,-0.0001473,-0.00096367,-0.00031533,-0.00013812,-0.00068707,-0.00026625,-0.00044291,-0.00047765,-0.00010701,-0.00061332,-0.00018502,-0.00047037,-0.00056412,-0.00038952,-0.00015226,-0.0005188,-0.00067879,-0.00043335,-4.6171e-05,-0.00040897,-0.00064382,-0.0003075,-0.00034173,-0.00019742,-0.00032465,-0.00018909,-0.00015386,-0.00047986,-0.00041775,-0.00046104,-0.00036867,-0.00022271,-0.00026098,-0.00015117,-0.00035443
-5.8889e-05,0.00010631,0.00010221,-2.9656e-05,0.0002005,0.00010731,-5.2925e-06,-0.00086287,-8.7573e-05,-0.00084626,-0.00017084,-0.00014468,-0.00049386,-8.7591e-05,-0.00048818,-0.00032555,-0.00019052,-0.00066434,-0.00020556,-0.0005531,-0.0004929,-0.00026154,-0.00013249,-0.00060091,-0.00074961,-0.0005811,-0.00010875,-0.0005235,-0.00051517,-0.00038093,-0.00028684,-0.00034299,-0.00040844,-0.00015308,-0.00016055,-0.0004297,-0.0003389,-0.00048633,-0.00021336,-0.00012271,-0.00028643,-0.00026644,-0.00039159
0.00012162,5.6514e-05,-0.0001321,-0.0002503,-7.2509e-05,0.00012364,-0.00031597,-0.00086776,-0.00015498,-0.00079987,-0.0001426,-6.1971e-05,-0.00056052,-4.6935e-05,-0.00061305,-0.00019734,-0.00025422,-0.00077623,-0.00026675,-0.00060709,-0.00042969,-0.00012903,-0.00022243,-0.00063895,-0.00082373,-0.00067919,-0.00032922,-0.00059894,-0.00048395,-0.00042757,-0.00019052,-0.00038706,-0.00048863,-0.00015493,-0.00018518,-0.00035776,-0.00025221,-0.00035018,-0.00011887,-7.796e-05,-0.00019348,-0.00027082,-0.00025252
2.0151e-05,1.1615e-05,-0.00021332,-0.00016472,-0.00023615,-2.0526e-05,-0.00023834,-0.00076221,-0.00020744,-0.0007107,-5.1269e-05,-0.00018424,-0.00039481,-2.3217e-05,-0.00053653,-0.00010105,-0.00030009,-0.00064058,-0.00040767,-0.00063463,-0.00036147,2.9976e-06,-0.00033788,-0.00064148,-0.00072235,-0.00073729,-0.00031202,-0.0006515,-0.00036671,-0.00042837,-8.543e-05,-0.00035824,-0.00043768,-0.00014495,-0.0001463,-0.00027398,-0.00021081,-0.00027421,-2.3378e-05,1.5937e-06,-0.00020891,-0.00030804,-0.00021748
-0.00014391,-0.00023046,-9.8238e-05,2.5351e-05,-0.00025621,-0.00012383,-9.9606e-06,-0.00048032,-0.00017277,-0.00041554,-3.8947e-05,-0.00014179,-0.00015595,-5.8564e-05,-0.00039847,1.2518e-06,-0.00036595,-0.00053247,-0.00045036,-0.0004401,-0.00018745,1.381e-05,-0.00038618,-0.00048412,-0.00050501,-0.00064594,-0.00037432,-0.00051316,-0.00027067,-0.00037355,2.2125e-06,-0.00029354,-0.00035505,-0.00017729,-0.00015659,-0.00013799,-0.00015165,-0.00015127,4.3666e-05,-9.236e-05,-0.00011059,-0.00028241,-0.00020275
-0.00015195,-0.00022876,-2.2415e-05,0.00011492,-4.1935e-05,-0.00016403,0.00020616,-0.00035782,-0.00024478,-0.00028237,-7.7261e-05,-0.00020219,-5.0379e-05,-0.00019575,-0.00023174,4.069e-05,-0.00023509,-0.00032192,-0.00044493,-0.00027986,-4.7455e-06,-5.2886e-05,-0.00037224,-0.00026577,-0.00028859,-0.00047848,-0.00040891,-0.0003384,-7.1319e-05,-0.00019988,4.0104e-05,-0.00015709,-0.00013417,-0.00013905,-0.00027917,-2.2062e-05,-6.7337e-06,-0.00017147,1.4668e-05,-0.00011277,9.858e-05,-0.00017395,-0.00010692
-0.00034089,4.838e-05,0.000133,0.00013285,0.00010329,-8.2706e-05,0.00015603,-0.0001594,-0.00028634,-0.00017543,-0.00016395,-0.00019275,8.5392e-05,-0.00026601,-0.00014139,9.7225e-05,-0.00015234,-0.00016849,-0.00031666,-0.00015765,0.00011944,-0.00011665,-0.00015771,-0.00011432,-6.4764e-05,-0.00018588,-0.00027801,-0.00015002,8.0995e-05,-0.00013913,-7.6494e-05,-5.0075e-05,-0.00012656,-0.00013819,-0.00018169,5.8074e-05,8.1869e-05,-9.7525e-05,-2.3544e-05,-0.00016889,8.029e-05,-3.6752e-05,-6.8068e-05
-0.00011444,0.00017391,8.4851e-05,0.00010269,0.00030447,8.5326e-05,0.00017027,3.1242e-05,-0.00022028,-5.5647e-06,-0.00017356,-0.00020516,0.00012133,-0.00030532,-8.4343e-05,-8.6681e-05,5.5213e-06,9.2676e-05,-0.00021936,-5.2682e-05,0.00021482,-0.00018114,1.0382e-05,8.2053e-05,9.7853e-05,1.9083e-05,-0.00016173,-3.1721e-05,0.00013314,2.4966e-05,-1.0925e-05,5.9989e-05,1.0752e-05,-4.0012e-05,-4.5679e-05,0.00014005,0.00020055,6.4269e-05,-5.453e-05,-0.00013539,0.00011512,8.4279e-05,0.00011666
0.00024891,5.9518e-05,-1.6107e-05,-0.00011772,7.9075e-05,0.00019889,-7.4181e-05,4.3693e-05,-0.00010139,9.6157e-05,-0.00020839,-7.2706e-05,0.00011051,-0.0002133,0.000136,-0.00011897,1.1497e-05,0.00024588,-9.1943e-07,8.8293e-05,0.00018139,-0.00022724,7.5389e-05,0.00027373,0.00011056,9.1707e-05,3.8339e-05,0.00018482,0.00022365,0.0001052,-6.6318e-05,0.00016949,5.8889e-05,5.8613e-05,5.2706e-05,0.00018676,0.00012468,0.00014056,-7.1925e-05,-8.2781e-05,6.8668e-05,9.0676e-05,0.00018098
0.00048,0.00010625,-0.00010063,-0.00015257,-0.00011358,0.00018174,-0.00027796,0.00020912,0.00014803,0.0002295,-4.4292e-05,0.00015906,0.00011299,8.5967e-06,0.0004175,-0.00014315,0.00023556,0.00037602,0.0002506,0.00032301,0.00024303,-9.9055e-05,0.00028709,0.00037458,0.00026559,0.00032772,0.00028345,0.00028002,0.00013696,0.00029747,-7.9746e-05,0.00030358,0.00018582,0.00010878,0.00014915,0.00012141,4.513e-05,0.00015029,-0.00011119,3.1119e-05,-4.1805e-05,0.0001793,0.00025377
0.00040745,-6.0649e-05,-6.1246e-05,-7.3015e-05,-0.00021583,3.2747e-05,-0.00013646,0.00024104,0.00028945,0.00019912,9.6556e-05,0.00015967,-1.0154e-06,9.7816e-05,0.00042255,-7.7061e-05,0.0004466,0.00034085,0.00039217,0.00037196,0.00010292,6.727e-05,0.00049735,0.00047635,0.00032977,0.00034234,0.00043386,0.00038152,0.00020726,0.00051362,-3.2063e-05,0.00046814,0.00032295,0.00019639,0.00025186,0.00014541,5.9965e-05,0.00026877,4.1149e-05,0.00022127,-3.6423e-06,0.00031497,0.00025768
0.00027787,-0.00025388,3.1866e-05,0.0001143,-9.9472e-05,-0.00021478,3.0118e-05,0.00026043,0.00041002,0.00023753,0.00020675,0.00037097,6.1934e-05,0.0002901,0.00038618,3.8131e-05,0.00060598,0.00032547,0.00055431,0.00040916,2.7493e-05,0.00018104,0.00067798,0.00046209,0.00039402,0.00048166,0.00059854,0.00048767,0.00012391,0.00052226,0.00017048,0.00063156,0.00043603,0.0002919,0.00032865,0.00011347,0.00012165,0.0002598,0.00012012,0.00029797,5.609e-05,0.00047236,0.00023292
2.9334e-06,-6.9777e-05,9.2186e-05,0.00022473,5.6935e-05,-0.00015501,0.00019296,0.00017578,0.00061787,0.00014803,0.00031454,0.0005243,0.00011376,0.00053802,0.00032286,0.0002573,0.00069431,0.00026826,0.00063955,0.00046297,3.7709e-05,0.00025918,0.00079796,0.00051816,0.00038158,0.00052673,0.00067963,0.00043766,8.47e-05,0.00045785,0.00018446,0.00063304,0.00045385,0.00029899,0.00032619,4.2486e-05,3.0682e-05,0.00022552,0.00017618,0.00034877,8.3698e-05,0.0004479,0.00014165
-0.00027615,0.00013183,0.00014299,0.00016662,0.00020705,1.049e-05,0.00021123,5.0936e-05,0.00062372,6.5522e-05,0.00046064,0.00064554,0.00014394,0.00062027,0.00026816,0.00029394,0.00067928,0.0001194,0.0006443,0.00038556,0.00010209,0.00030603,0.00076491,0.00023923,0.00018868,0.00041025,0.00058958,0.00035056,0.00010713,0.00040178,0.00021428,0.00051845,0.00040626,0.00041607,0.00043186,0.00011734,7.9782e-05,0.00014912,0.00017113,0.00042366,0.00017126,0.00034383,0.0001047
7.9972e-05,0.00020101,0.00019995,8.2601e-05,0.00035689,0.00014801,0.00015221,6.0335e-05,0.00067674,-9.4561e-07,0.00052862,0.00068406,0.00016061,0.0007358,0.00015746,0.00038463,0.00068653,8.2551e-05,0.00055312,0.00020751,0.00016809,0.00043737,0.00067831,6.6017e-05,2.1652e-05,0.00017774,0.0006549,0.0001927,0.00011617,0.00029879,0.00035976,0.00054925,0.00030461,0.00049964,0.00052589,0.00011569,0.00017236,0.0001272,0.00026887,0.00045239,0.00024599,0.00033562,0.00010853
0.00061212,0.00019856,-2.9887e-06,-0.00016045,4.372e-05,0.0002472,-5.7285e-05,7.8759e-05,0.00059336,7.7509e-05,0.00066546,0.00061666,0.0002505,0.00068298,5.006e-05,0.00047287,0.00045914,2.0166e-05,0.00039089,6.9662e-05,0.00011854,0.00051672,0.00060875,-6.9194e-05,-0.00011814,3.2945e-05,0.0005216,9.6767e-05,0.00018743,0.00012858,0.00034475,0.0003649,0.00018378,0.00045518,0.00043472,0.00013646,0.0001947,0.00020219,0.00028674,0.00047155,0.00028705,0.00016795,6.7047e-05
0.00037542,7.4263e-05,-0.00018653,-0.00014719,-0.00013054,0.00015281,-0.00021634,6.0239e-05,0.00056812,0.00010719,0.00059829,0.00063422,0.00028755,0.00062904,7.1512e-05,0.00057559,0.0002808,2.3819e-05,0.00029481,8.1199e-06,0.00018535,0.00065118,0.00038535,-8.844e-05,-3.3485e-05,2.5201e-05,0.00036934,-2.0849e-05,0.0001451,4.1468e-05,0.00044896,0.00021861,6.3835e-05,0.00039086,0.00040443,0.00012467,0.0002044,0.00010207,0.00036191,0.00042312,0.00017765,0.00010429,8.091e-05
3.7587e-05,-0.00018358,-0.00017725,-9.4846e-05,-0.00024416,-5.5468e-05,-2.6458e-05,0.00013187,0.00043453,0.00017255,0.00056142,0.00041913,0.00030277,0.00052083,0.00016391,0.0005311,0.00015396,4.5327e-05,5.8469e-05,6.9794e-05,0.00018299,0.00058955,0.00017715,-4.774e-05,4.5505e-05,-0.0001281,0.00016572,1.9325e-05,0.00013607,-7.004e-05,0.0003662,0.00013312,4.49e-05,0.0001612,0.00025369,5.1294e-05,0.00011774,7.8606e-05,0.00033348,0.00026482,0.00019847,-2.1543e-05,9.1564e-05
-1.6071e-07,-0.00026706,3.19e-05,0.00019226,-1.7469e-05,-0.00019521,8.6849e-05,0.00017561,0.00013102,9.7272e-05,0.00040712,0.0002629,0.00028899,0.00022143,5.8831e-06,0.00044615,5.4411e-05,2.3873e-05,-0.00011911,8.7993e-05,0.00023294,0.00038907,-2.7164e-05,5.7487e-05,6.7245e-05,-4.5989e-05,2.7038e-06,-7.237e-05,9.3472e-05,0.00011017,0.00030662,7.3364e-05,0.00012114,0.00012762,0.00012779,0.00014294,0.00016652,3.3791e-05,0.0002474,0.00025517,0.00016627,2.1969e-05,-1.1346e-05
-0.00014557,3.3444e-06,0.00017118,0.00011782,0.00013219,-9.2012e-05,0.00019614,0.00016647,-2.7184e-05,0.00019463,0.00023231,6.3921e-05,7.1182e-06,1.384e-05,4.309e-05,0.00031373,7.975e-05,7.3188e-05,-9.553e-05,9.8062e-05,0.000273,0.00025992,8.8136e-05,0.00012201,0.00010373,-9.9253e-05,-0.00012881,-6.7054e-05,0.00016844,3.5165e-05,0.00023793,7.9134e-05,-5.3236e-05,8.4705e-05,1.4565e-05,7.8816e-05,0.00021272,-3.6522e-05,0.00021015,8.5246e-05,0.00017212,-8.2496e-06,3.8646e-05
-4.1503e-05,9.2227e-05,0.00010975,0.00019289,0.0002946,2.0566e-06,8.3568e-05,0.00017428,-0.00011537,0.00011015,1.1973e-05,-6.9238e-05,1.6881e-05,-0.00012773,2.4754e-05,0.00010216,2.9561e-05,0.00013437,-3.5413e-05,-3.6893e-05,0.00011956,8.9522e-05,-2.0141e-05,0.00018901,0.00015773,-7.4997e-06,-0.00010626,2.0918e-05,9.1237e-06,1.9142e-05,0.00010111,4.9001e-05,1.1559e-05,1.1589e-05,-5.2662e-05,6.0429e-05,0.00016306,-1.0477e-05,4.6086e-05,-3.0434e-05,0.00011994,2.3338e-05,1.1624e-05
-3.1638e-06,0.0001539,3.0094e-06,-0.00013629,7.9526e-05,0.00024815,-1.7112e-05,-8.8285e-05,-8.4499e-05,3.3687e-05,-0.00012556,-9.1782e-05,-0.00030342,-0.00018838,-0.00011971,-0.00012871,-2.1641e-05,8.7267e-05,-4.8898e-05,-7.3009e-05,-2.3263e-05,-0.00017451,-6.8057e-05,-1.2336e-05,-4.9143e-06,-1.6287e-05,-0.00010832,6.6075e-05,-8.1794e-05,-6.0945e-05,-8.974e-05,-1.0296e-05,-6.2175e-05,5.05e-05,-3.394e-06,-7.1289e-05,2.3187e-05,-6.3105e-05,-8.6458e-05,-7.9039e-05,-2.2582e-05,8.1589e-06,3.1014e-05
-9.7535e-05,0.00014959,-0.00022273,-0.00018119,-0.00019703,0.0001535,-0.00028797,-0.00017292,-7.0085e-05,-8.4553e-05,-0.00021173,-0.00010594,-0.0004546,-0.00018716,-2.2351e-05,-0.00029821,-0.00011998,-1.6567e-05,-5.6006e-05,-7.1765e-05,-0.00011065,-0.0002355,-8.0611e-05,-9.4225e-05,-0.00014283,1.8004e-05,-5.2465e-06,2.4927e-05,-0.00025405,-9.4056e-05,-0.00024872,-0.00013619,-0.00014689,-0.00012152,-4.3798e-05,-0.00022672,-0.00020651,-0.00017392,-0.00023326,-0.00010164,-0.00015348,-0.00011973,-9.1743e-05
-0.00016193,-1.8536e-05,-9.9124e-05,-0.00013428,-0.00031744,5.7724e-05,-0.00017674,-0.0002366,-0.00010218,-0.00026772,-0.00023882,-8.7192e-05,-0.00069525,-0.00016645,-0.00015709,-0.00043387,-4.7758e-05,-0.00018131,5.1444e-06,-0.0001215,-0.00036171,-0.00021974,-4.1541e-05,-8.8137e-05,-0.00012914,8.6843e-06,-6.6242e-06,-5.9477e-05,-0.00044247,-0.00013596,-0.00037973,-7.3126e-05,-0.00018605,-0.00016854,-6.7781e-05,-0.00049236,-0.00031582,-0.00032489,-0.00038486,-0.00016844,-0.00032897,-0.00018267,-0.00022976
-0.00014785,-0.00028784,-7.0783e-05,-6.9916e-05,-0.00016281,-0.00014155,-8.2982e-05,-0.00047616,-0.00013888,-0.00055173,-0.00028507,-0.00013883,-0.0010153,-0.00023853,-0.00033022,-0.00041824,-2.3573e-05,-0.00032126,1.6693e-06,-0.00022323,-0.0006164,-0.00021971,2.9686e-07,-0.00025641,-0.00024723,-0.00011402,-8.553e-05,-0.00018733,-0.00071968,-0.00026053,-0.00038098,-0.00018835,-0.00023523,-0.00020259,-0.00020158,-0.00067013,-0.00054809,-0.00045503,-0.00034112,-0.00016519,-0.00048868,-0.00011859,-0.00037667
0.00012928,-4.8275e-05,7.1674e-05,0.00015151,0.00013625,-0.00016201,0.00011708,-0.0006911,-0.00015047,-0.00076369,-0.00021407,-0.00013573,-0.0010628,-0.00019073,-0.00052543,-0.00048147,-0.0001216,-0.00064414,-9.9737e-05,-0.00035975,-0.00082991,-0.00039387,-4.5572e-05,-0.0004808,-0.00051225,-0.00027758,-0.00010857,-0.00029993,-0.00093366,-0.00030612,-0.0004758,-0.00023055,-0.00033707,-0.00024583,-0.00020833,-0.00079144,-0.00071261,-0.00058551,-0.00035616,-0.00021771,-0.00056158,-0.00019973,-0.00053592
0.00026544,0.00016912,7.1988e-05,0.00012785,0.00025863,0.00015753,0.00022666,-0.0010339,-0.00020723,-0.00095692,-0.00023416,-0.00016444,-0.0011208,-0.00022123,-0.00083341,-0.0005419,-0.00028956,-0.00087455,-0.00019076,-0.0005743,-0.0010225,-0.00034367,-0.00018368,-0.00074449,-0.00087009,-0.00050548,-0.00022289,-0.00046143,-0.0010093,-0.00049352,-0.00046739,-0.00034441,-0.00052557,-0.00022758,-0.0002235,-0.00093097,-0.00073671,-0.00077459,-0.00042278,-0.00023244,-0.00055276,-0.00031695,-0.00057644
0.00098759,0.00037098,0.00034994,0.0003078,0.00028557,0.00028801,7.9871e-05,-0.0012033,-0.00022281,-0.0012217,-0.00021086,-0.00020977,-0.0011659,-0.00023063,-0.00095108,-0.00052297,-0.00033144,-0.0011343,-0.00037549,-0.00085339,-0.00094129,-0.00029978,-0.00040999,-0.0010858,-0.001045,-0.00085246,-0.00027764,-0.00081456,-0.0011426,-0.0007608,-0.00058888,-0.00049533,-0.00071197,-0.00033061,-0.0003138,-0.00089168,-0.00077953,-0.0008808,-0.00048572,-0.00012925,-0.0006234,-0.00048814,-0.00076379
0.0027289,0.00058842,0.00030732,0.00022495,0.00021416,0.00068915,0.00010377,-0.0012508,-0.00035629,-0.0012128,-0.00022891,-0.00036123,-0.0011153,-0.00023749,-0.0011305,-0.00043624,-0.00054253,-0.0012459,-0.0005649,-0.0010053,-0.00095358,-0.00025219,-0.00051847,-0.0011644,-0.0011453,-0.0010902,-0.00041988,-0.0010373,-0.0010855,-0.00097506,-0.0004875,-0.00077481,-0.00086141,-0.00036159,-0.00043742,-0.00090998,-0.00075734,-0.00091323,-0.00051257,-0.00026243,-0.00067317,-0.00060775,-0.00084723
0.0029592,0.00079721,0.00052583,0.00039226,0.00025809,0.00085402,0.00022137,-0.0012294,-0.00048713,-0.0012709,-0.0003857,-0.00043482,-0.001165,-0.00042237,-0.0012154,-0.0005265,-0.00082644,-0.0013162,-0.0007978,-0.0012823,-0.0010868,-0.00033673,-0.00084573,-0.001335,-0.0013279,-0.0012474,-0.00072737,-0.0011899,-0.0011124,-0.0011195,-0.00055029,-0.00085219,-0.00081935,-0.00049848,-0.00045254,-0.00085711,-0.00076455,-0.00083049,-0.00044173,-0.00030797,-0.00061325,-0.00076788,-0.00075938
0.0038277,0.0028765,0.0025491,0.0024106,0.0023122,0.0028818,0.0022728,0.0003681,0.0011246,0.00022718,0.0011674,0.0011679,0.00047941,0.0012979,0.00043442,0.00083915,0.0010306,0.00027343,0.0010538,0.00073758,0.00035761,0.0010706,0.00112,0.00030284,0.00047071,0.00055042,0.001087,0.00067369,0.00016471,0.00046872,0.00069352,0.00072176,0.00057001,0.00089043,0.00092405,0.00020124,0.00030075,0.00023098,0.00049746,0.00074856,0.00045678,0.00053289,0.00023688
0.0039932,0.0030044,0.0028212,0.0027536,0.0025904,0.002993,0.0025609,0.00024078,0.00095867,0.00015746,0.001152,0.0011141,0.00042389,0.0012246,0.00025698,0.00085078,0.00084456,0.0001446,0.00084235,0.00052714,0.00037309,0.0010602,0.00099899,0.00015794,0.00024504,0.00025244,0.00081911,0.00043169,0.00017188,0.00031747,0.0006925,0.00061608,0.00039712,0.00081612,0.00086706,0.00019952,0.00029827,0.00021777,0.00044408,0.00072177,0.00035814,0.0003656,0.00018248
0.0040894,0.0028435,0.0029916,0.0030895,0.0029404,0.0030515,0.0029123,0.00013117,0.00078461,5.7404e-05,0.0010208,0.00092592,0.00042001,0.0010234,0.00015363,0.00081606,0.00053495,9.4619e-05,0.00052123,0.00029295,0.00024256,0.0010359,0.0007662,9.7252e-05,9.647e-05,0.00014258,0.00054307,0.00013938,0.00023533,0.0002233,0.00068897,0.0004363,0.00031734,0.00070372,0.00073755,0.00018121,0.00025064,0.00026162,0.00046151,0.00069826,0.00040833,0.00023414,0.00013319
0.004413,0.0031934,0.0034174,0.003439,0.0032736,0.0031439,0.0032559,0.00016339,0.00052953,0.00012528,0.00088169,0.00075289,0.00037318,0.00085355,0.00021958,0.00077016,0.00029301,0.00013176,0.00032399,0.00013457,0.00030398,0.00090042,0.0004482,4.8438e-05,-9.0452e-06,-8.5975e-06,0.00029369,3.0226e-05,0.00021926,-5.4118e-06,0.00064642,0.00021405,7.8434e-05,0.00043228,0.00048359,0.00016722,0.00019609,0.00011415,0.00049375,0.00051463,0.00030208,7.7844e-05,5.8578e-05
0.0046072,0.0036228,0.0035912,0.0036055,0.0035948,0.0034674,0.0035403,0.00013718,0.00039076,0.00022567,0.00069766,0.00045163,0.00035262,0.00051107,8.21e-05,0.00069766,0.00015407,0.00017355,0.00010527,0.00010294,0.00023191,0.00069837,0.0001948,0.00011852,4.5287e-05,4.3871e-05,0.00018167,-7.086e-05,0.00016472,6.8823e-05,0.00049222,8.7825e-05,5.8398e-05,0.00031111,0.00035621,5.0176e-05,0.00010071,9.9891e-05,0.00038259,0.00032,0.00026381,-2.602e-05,4.2684e-05
0.0048732,0.0039631,0.0037941,0.0037996,0.0037871,0.0038742,0.0036363,0.0001188,7.0491e-05,0.00015369,0.00042111,0.00019734,0.00022703,0.00028227,3.7314e-05,0.00054511,-7.479e-06,0.00021673,-3.0807e-05,-7.4519e-06,0.00030864,0.00047671,3.8457e-06,0.00023768,5.52e-05,-3.411e-05,-1.9573e-05,-3.1081e-05,0.00013305,4.6153e-05,0.00037079,-3.5834e-05,6.6568e-05,0.00014507,0.00014171,7.1408e-05,0.0002333,-1.3662e-05,0.00028743,0.00016497,0.00024477,-2.2016e-05,-2.16e-05
0.0053671,0.0042309,0.0039396,0.0037186,0.0036935,0.0042378,0.0037067,7.2986e-05,6.6167e-05,0.00024685,0.00023763,0.00011047,0.00023931,-8.9487e-08,9.1191e-05,0.00039297,4.9331e-05,0.00023124,1.6837e-05,-2.2934e-05,0.00037858,0.00028225,2.8213e-05,0.0002187,0.0001418,8.3734e-05,-5.3176e-05,5.5982e-05,0.00017867,6.2172e-05,0.00022926,6.5561e-05,4.8406e-05,5.9228e-05,1.5705e-06,0.00013155,0.00019251,-4.2318e-05,0.00013423,9.372e-05,0.00014632,5.0283e-05,-1.0039e-05
0.005727,0.0044616,0.004069,0.003983,0.0038058,0.0044583,0.003829,0.0002322,5.0959e-05,0.00020824,-6.0518e-06,-6.1322e-05,1.6102e-06,-4.3734e-05,0.00012745,0.00013506,3.4337e-05,0.00018418,-6.9147e-06,1.1777e-05,0.00021609,3.8887e-05,-1.2385e-05,0.00021385,0.00012142,0.00016118,3.5339e-05,6.666e-05,0.00019278,3.4258e-05,5.562e-05,4.0826e-05,4.3475e-05,0.00010954,2.7541e-05,0.00014821,0.00022368,7.8628e-05,5.2148e-05,-2.1794e-05,0.00013066,1.3256e-05,6.3697e-05
0.0056601,0.0044902,0.0043153,0.0042681,0.0041139,0.004421,0.0041093,6.9418e-05,2.2141e-05,0.00017164,-7.8968e-05,-3.6268e-05,-0.00022996,-3.0151e-05,0.00016048,-7.6923e-05,-1.7266e-05,0.00018582,-2.7965e-05,0.00010264,4.2676e-05,-7.4357e-05,-5.1724e-06,0.00014968,0.00010406,0.00021173,7.8372e-05,0.00014102,7.1726e-05,1.2981e-05,-0.00012126,1.8155e-05,-2.613e-05,-2.7473e-06,-1.3509e-05,5.0799e-05,6.4067e-05,8.9742e-05,-0.00011845,-7.9212e-05,-5.83e-05,1.3891e-05,3.2687e-05
0.0062177,0.0045334,0.0047699,0.004734,0.0046554,0.0044563,0.0044867,9.0888e-05,5.3089e-05,-1.3231e-05,2.2571e-05,5.1215e-05,-0.00038289,-3.0617e-05,0.00013507,-0.00024715,2.7296e-05,0.00012422,0.00022593,0.00021203,5.8572e-05,-5.6528e-05,8.9795e-05,0.00025789,0.00012236,0.00022777,0.00013007,0.00022049,-1.0463e-05,0.00014382,-0.00022906,-5.9793e-06,-4.7339e-06,1.0118e-05,6.1856e-05,4.2079e-07,-1.9354e-05,9.3167e-05,-0.00024874,-5.1073e-05,-0.00012287,-6.224e-05,6.1728e-05
