-0.00010536,-0.00019181,-0.00015883,-0.00015677,-0.000181,-0.0002003,-0.00026815,-0.00021625,-0.0001508,-0.0002084,-0.00018537,-0.00032706,-0.00026818,-0.00011992,-0.00024009,-0.00013517,-0.00011534,-0.00026088,-6.568e-05,-0.00016693,-5.7518e-05,-3.1542e-05,6.9251e-05,4.2843e-05,-4.7686e-05,-1.5738e-05,-2.7802e-05,2.5311e-05,-9.3894e-06,6.8552e-05,7.8303e-05,9.5288e-05
-6.9136e-05,-6.1208e-05,-0.00025224,-0.00024847,-0.00011223,-0.00023072,-0.00028294,-0.00011794,-8.1093e-05,-0.00015562,-0.00033864,-0.00024822,-0.00018556,-0.00029228,-0.00015816,-0.00023905,-0.00012731,-0.00018971,-0.00011761,-0.00025601,2.6022e-05,-9.2701e-05,5.8263e-06,4.5529e-05,-0.00011898,-9.4197e-05,-7.309e-05,-8.4215e-05,-7.8265e-05,6.5423e-05,-2.8191e-05,7.3012e-05
-0.0001179,-6.6277e-05,-0.00037043,-0.00029409,-6.3452e-05,-0.00022125,-0.0003361,-5.001e-05,-0.00022522,-4.5955e-05,-0.00031118,-0.00016396,-0.00011357,-0.00037344,-0.00013196,-0.00033767,-0.00031214,-0.00017169,-0.00019006,-0.00034334,-6.989e-05,-0.00021483,-0.00015011,-0.00011771,-0.00026123,-0.00014085,-0.00014515,-0.00018455,-6.8746e-05,-2.9194e-05,-0.00011863,5.3179e-05
-0.00016519,-0.00013933,-0.00034627,-0.000303,-6.7469e-05,-0.0001067,-0.00024337,-0.00010017,-0.00032439,-6.5624e-05,-0.00026853,-6.9952e-05,-5.9749e-05,-0.00035426,-0.00010447,-0.00037115,-0.00046179,-0.00011606,-0.0003042,-0.00030051,-7.1932e-05,-0.00022608,-0.00020428,-0.00025973,-0.00034046,-0.00029876,-0.00019588,-0.00014529,-0.00010603,-8.834e-05,-0.00015207,-5.1809e-05
-0.00022911,-0.00021574,-0.00030311,-0.00044233,-0.00016599,-0.00010999,-0.00013285,-0.00013699,-0.00049775,-0.00027296,-0.00024235,-0.0001994,-0.00018279,-0.00034222,-0.00015192,-0.00027469,-0.00044611,-3.5336e-05,-0.00040686,-0.00026821,-0.00021915,-0.00037466,-0.0002901,-0.00026873,-0.00028723,-0.00034739,-0.00024261,-0.00022297,-0.0001921,-0.00023921,-0.00022352,-0.00023345
-0.00020162,-0.00025392,-0.0002,-0.00050272,-0.00027665,-0.00014153,-8.8489e-05,-0.00017425,-0.00043229,-0.00027893,-0.00026944,-0.00013955,-0.000246,-0.00030152,-0.00022555,-0.00028501,-0.00039409,-0.00015208,-0.00049002,-0.00022918,-0.0003493,-0.00046012,-0.00028095,-0.0003374,-0.00024687,-0.00038536,-0.00035795,-0.0003089,-0.00038813,-0.00031795,-0.00026955,-0.00026759
-0.00017604,-0.00022203,-9.2767e-05,-0.00052986,-0.00021343,-0.00020349,-0.00012334,-0.00026793,-0.0004069,-0.00030907,-0.00014635,-0.00021572,-0.00026939,-0.00015307,-0.00019758,-0.00012718,-0.00031111,-0.00017051,-0.00034231,-0.00013074,-0.0002837,-0.0004225,-0.00023146,-0.00028345,-0.00011896,-0.00032088,-0.00043488,-0.000421,-0.00042858,-0.00027263,-0.00037234,-0.00028131
-0.00027299,-0.00023455,-0.00013907,-0.00044101,-0.00023348,-0.00024932,-0.00024392,-0.00027751,-0.00025834,-0.00023785,-0.00016105,-0.00032986,-0.00022841,-0.00022206,-0.00029803,-0.00014038,-0.00021999,-0.00032195,-0.00029899,-0.00017933,-0.0003122,-0.00032686,-0.00028195,-0.00039432,-0.00012271,-0.00019817,-0.00044445,-0.00052144,-0.00044068,-0.00026155,-0.00046225,-0.00025887
-0.00027945,-0.00027386,-0.00016046,-0.0001343,-0.00023681,-0.00020818,-0.00018357,-0.0001996,-0.00016176,-0.00028196,-0.00020622,-0.00022027,-0.00023636,-0.00016808,-0.00018806,-0.00028171,-0.00021692,-0.00029305,-0.00014027,-0.00024602,-0.00035447,-0.00023519,-0.00045793,-0.00045729,-0.00018365,-0.00018381,-0.00043212,-0.00045219,-0.0004312,-0.0003337,-0.00043511,-0.00023049
-0.00032165,-0.00027715,-0.00021037,-0.00011233,-0.00024766,-0.00017903,-0.00019323,-0.0001545,-0.00011021,-0.00027638,-0.00020229,-0.00022375,-0.0002246,-0.00014813,-0.0001924,-0.00026272,-0.0001326,-0.00022456,-0.0001091,-0.00020963,-0.00036792,-0.00012876,-0.0004852,-0.00042479,-0.00022139,-7.2262e-05,-0.00024364,-0.00041398,-0.00026164,-0.00036733,-0.0003903,-0.00032481
-0.00043032,-0.00041472,-0.00020939,-0.00016295,-0.00034681,-0.00014356,-0.00022769,-0.0002749,-0.00015491,-0.00025552,-0.00021632,-0.00025245,-0.00031931,-0.00019112,-0.0002023,-0.00021717,-0.00022664,-0.00021324,-0.00013801,-0.00023357,-0.00041949,-0.00015516,-0.00044079,-0.00041613,-0.00025169,-0.00023116,-0.00016034,-0.00031409,-0.00020898,-0.00046556,-0.00025792,-0.00047384
-0.00032248,-0.00037122,-0.00011171,-9.3444e-05,-0.00036603,-0.00018933,-0.00012573,-0.00036093,-0.00017007,-0.0002876,-0.00010027,-0.00029782,-0.00025882,-0.0001409,-0.00032729,-0.00010596,-0.00016323,-0.00020678,-0.0001967,-0.00017725,-0.00040299,-0.00017466,-0.00030745,-0.00034395,-0.00015627,-0.00021964,-0.00013002,-0.00013645,-0.00010835,-0.00042514,-0.00013542,-0.00034466
-0.0002342,-0.00029688,-0.00011258,-0.0002193,-0.00031117,-0.0002034,-0.00018171,-0.00034162,-0.00013748,-0.00033979,-0.00016757,-0.00029909,-0.00028398,-0.00010515,-0.00030651,-0.00011118,-0.00024302,-0.00032736,-0.00016979,-0.00011388,-0.00031889,-0.00018836,-0.000148,-0.00011194,-0.00017682,-0.00018013,-7.8485e-05,-0.00010294,-0.00016441,-0.00033897,-0.00015795,-0.00026564
-7.9101e-05,-0.00018873,-0.00022527,-0.00016994,-0.00019082,-0.00033879,-0.00024856,-0.00029495,-0.00016108,-0.00028793,-0.00020977,-0.0002926,-0.00023439,-8.1133e-05,-0.00029243,-0.00015334,-0.00011002,-0.00034263,-0.00017629,-0.00014136,-0.00016921,-0.00012566,-0.00011301,-0.0001083,-0.00016503,-0.00012248,-0.00015733,-0.00013533,-0.00015414,-0.00026099,-0.00013637,-0.00013984
5.1291e-05,5.1726e-05,-0.00016625,-3.5035e-05,-1.346e-06,-0.0001538,-0.00021756,-0.00012944,1.0027e-05,-6.9614e-05,-0.00019328,-0.00014087,-8.559e-05,-0.000148,-0.0001613,-9.5319e-05,3.8507e-06,-0.00020098,-6.8877e-07,-0.00015111,-2.5793e-05,-4.2801e-05,3.3076e-05,-1.7231e-05,-0.00014409,-5.4813e-05,-3.2186e-05,-0.00012781,-7.4731e-05,-1.3298e-05,-7.3908e-05,-1.6686e-06
