-4.9491e-05,-0.00015178,-0.00043955,-0.00070852,-0.00013528,-0.00020852,-9.4984e-05,-9.3809e-05,-9.1932e-05,-0.00015306,-0.00038398,-8.7844e-05,-0.00017567,-0.00067688,-0.00015706,-0.00021667,-0.00011534,-0.00058514,-0.00016617,-0.00041551,-0.00027472,-0.00040074,-0.00015427,-0.00011058,-0.00010138,-0.00010434
-0.00011598,-0.00019304,-0.00064847,-0.00087189,-0.00020061,-0.00035594,-0.00013842,-0.00016392,-0.00010112,-7.8373e-05,-0.0003726,-9.7615e-05,-0.00017649,-0.00082743,-0.00013038,-0.00025897,-5.8488e-05,-0.0007502,-7.2762e-05,-0.00054402,-0.00018034,-0.00047439,-0.00028786,-5.8063e-05,-3.8485e-05,-8.315e-05
-0.00012942,-0.00014415,-0.0008284,-0.0008454,-0.00012488,-0.00050046,-0.00010647,-0.00011232,-0.00010007,-2.4274e-05,-0.0002439,-0.00011861,-0.00011475,-0.00081283,-3.8661e-05,-0.00048145,-8.6649e-05,-0.000695,-3.7714e-05,-0.00062077,-0.00014861,-0.00050341,-0.00049319,6.8996e-05,-3.8921e-05,-5.8569e-05
-0.0002241,-0.00017127,-0.00095226,-0.00088056,-0.00018933,-0.00078319,-0.00014778,-0.00027452,-0.00019189,-0.00017166,-0.00018876,-0.00019752,-0.0002021,-0.00079744,-0.00010647,-0.0006563,-0.00014061,-0.00073138,-0.00017791,-0.00070421,-0.00025271,-0.00053813,-0.00059084,-5.0743e-05,-9.0963e-06,-9.4284e-05
-0.00022044,-0.00016884,-0.0010286,-0.00081935,-0.00020623,-0.00087975,-0.00021511,-0.00042636,-0.00023584,-0.00025276,-0.0002072,-0.00025737,-0.00046643,-0.00085362,-0.00018364,-0.00080048,-0.0002897,-0.00076574,-0.00020594,-0.00064766,-0.00026572,-0.00058862,-0.00068048,-0.00011318,-0.00015008,-3.9241e-05
-0.00014314,-0.00017779,-0.00084576,-0.00085918,-0.00018107,-0.00095114,-0.00024373,-0.00069982,-0.0002192,-0.00027836,-0.00025433,-0.00025491,-0.00060478,-0.00077263,-0.00033033,-0.00078901,-0.00038796,-0.00070546,-0.00023616,-0.00062234,-0.00031119,-0.00050019,-0.00052793,-0.0003397,-0.00027807,9.9751e-06
0.00090687,0.0010543,0.00015628,0.00020439,0.00096759,0.00042572,0.0010051,0.0008996,0.00094101,0.0010227,0.00093324,0.00089257,0.0009121,0.00022233,0.00090587,0.00037815,0.00083418,0.00029237,0.00088358,0.00031619,0.00078337,0.0003401,6.927e-05,0.00082973,0.00083127,0.00061039
0.00088654,0.0010224,0.00014696,0.00018919,0.00093942,0.00024816,0.00095543,0.00062809,0.00079993,0.00091702,0.00086545,0.00081581,0.00068752,0.00017411,0.00079365,0.00015128,0.00064304,0.00034012,0.00078114,0.00026501,0.00067832,0.00030929,5.8524e-05,0.00073768,0.00067534,0.00058111
0.00097883,0.00098809,0.00022012,0.00033479,0.00092917,0.00013428,0.00099097,0.00045144,0.00088088,0.00085791,0.00090443,0.00074008,0.00057951,0.00023202,0.0007763,0.0001515,0.00053638,0.00029904,0.00069437,0.00039087,0.00062193,0.00038204,0.00014553,0.00054562,0.00055061,0.00064888
0.00085797,0.00081844,0.00011243,0.00031756,0.00064486,0.00013919,0.00079367,0.00022731,0.00076805,0.00084156,0.00071572,0.00068657,0.00040135,0.0001717,0.0005449,0.00017881,0.00028476,0.00028576,0.00063733,0.00039118,0.00060553,0.00037794,0.00012091,0.00030995,0.00041297,0.00061303
0.00063066,0.00051713,0.0002197,0.00018669,0.00043024,0.00016982,0.00046616,0.00013266,0.00063669,0.00074474,0.00063779,0.00047197,0.00022107,0.00015721,0.00025389,0.00017333,0.00015007,0.00017402,0.0005326,0.00032924,0.00052325,0.00027762,0.00013666,0.00013121,0.0001568,0.00046376
0.00038511,0.00023307,0.0001329,0.00012786,0.0002557,0.0001692,0.00025176,7.5219e-05,0.00044646,0.00065738,0.0006291,0.00021125,0.00012722,0.00015195,0.00014558,0.00019637,0.00010206,0.00014808,0.00028872,0.00021843,0.00043959,0.00024234,3.2588e-05,6.1744e-05,0.00012139,0.00033734
0.00019892,6.6177e-05,0.00010409,0.00018107,8.5071e-05,0.00014492,0.00012035,0.00017431,0.00023335,0.00042884,0.0005164,0.00010891,0.0001153,0.0001169,5.0486e-05,0.00013361,0.0001162,0.00017166,0.00023277,0.00017848,0.00035819,0.00021521,8.068e-05,6.6491e-05,8.2274e-05,0.00010368
9.2109e-05,0.00014462,0.00021122,0.00025723,0.00014613,0.00017951,0.0001011,0.00024167,8.0747e-05,0.0002894,0.00052845,0.00012115,0.00019353,0.00024411,0.00013044,7.2152e-05,0.00017601,0.00019291,0.00010966,0.00020839,0.00022059,0.00021628,8.1024e-05,0.00014284,7.4979e-05,3.6312e-06
4.2234e-05,0.00012825,0.00011333,0.00013168,0.00015522,0.00010201,0.00011966,0.00018083,0.00013919,0.00010103,0.00026947,0.00012913,0.00015393,0.00014658,0.00012667,3.5185e-05,0.00019354,0.00015671,4.708e-05,0.00016171,0.00010681,0.0001603,0.00017576,7.3252e-05,1.7622e-05,-2.8565e-05
7.7937e-05,0.00013748,0.00013376,5.0973e-05,0.00020812,7.0556e-05,0.00013051,9.4806e-05,0.000141,-5.8738e-06,0.00017049,0.00021974,8.7641e-05,-1.9457e-05,0.00016141,9.0035e-05,8.3527e-05,-3.5548e-05,0.00010539,9.7957e-05,1.0306e-05,0.00012943,0.00014964,2.6063e-05,3.2286e-05,-2.553e-05
7.2116e-05,0.0001155,7.9052e-05,-0.00016713,0.00010931,9.8144e-05,0.00012269,1.7712e-05,0.00016344,1.9252e-05,-3.4342e-05,0.00012159,8.4181e-05,-7.3869e-05,9.793e-05,7.8194e-05,-2.6842e-05,-0.00019247,9.7743e-05,-4.0893e-06,-1.8677e-05,5.9724e-06,0.00013722,-4.6041e-05,2.3509e-05,-4.7179e-05
6.9113e-05,0.00010773,-8.1604e-05,-0.0002036,3.8535e-05,9.2963e-05,7.8575e-05,4.8264e-05,8.8823e-05,3.0338e-05,-0.00014715,4.9301e-05,3.7427e-05,-0.00027362,3.5722e-05,3.8953e-05,6.1895e-05,-0.0003536,0.00011226,-0.00019325,9.5847e-05,-0.0001272,-3.2005e-05,4.9888e-06,7.4786e-05,-3.6911e-05
0.00011735,-2.8417e-05,-0.00024516,-0.00024508,1.4015e-05,5.094e-05,3.3897e-05,0.00010878,7.6519e-05,0.00011802,-0.00010595,8.9486e-05,-2.4467e-05,-0.00026699,9.9534e-05,-3.0023e-05,7.6583e-05,-0.00022021,3.3123e-05,-0.00018124,4.4115e-05,-0.00018994,-0.00011405,0.00012527,0.00013186,1.2238e-05
1.5306e-05,-2.6869e-05,-0.00044199,-0.00024887,0.00011022,-0.0002143,2.9961e-05,0.0001176,3.0324e-05,0.00018493,-1.0841e-05,8.3307e-05,0.00013447,-0.00024059,6.0292e-05,-0.00019911,8.7949e-05,-0.00018597,7.4264e-07,-0.00016872,6.5236e-05,-0.00013346,-0.00020405,0.00016477,0.00017595,1.7526e-05
6.6667e-05,0.00011391,-0.00033983,-0.00015515,0.00010755,-0.00035621,7.2804e-05,-0.00010399,9.277e-05,3.8613e-05,2.7425e-05,6.1514e-05,4.9799e-05,-0.00011473,0.00015382,-0.0003223,7.4007e-05,-3.9104e-05,4.555e-05,-0.00016077,-1.0684e-05,-0.00013872,-0.00027172,0.00012721,0.00016485,5.3877e-05
0.00013454,0.00022023,-0.00017516,-5.5758e-05,5.9311e-05,-0.00031933,0.00018619,-0.00015492,9.5996e-05,8.2745e-05,0.00010546,2.4123e-05,-3.9065e-05,-7.5139e-05,1.1527e-05,-0.00022442,-5.1048e-05,-1.6604e-05,0.00013388,-4.0179e-05,6.1498e-05,1.0194e-05,-0.00016537,2.1079e-05,1.3884e-05,0.00013394
0.00012536,0.00012699,-8.1162e-05,1.7029e-05,5.2862e-05,-0.00020316,5.1051e-05,-0.00026788,6.2296e-05,2.4057e-05,9.1302e-05,-4.7333e-08,-0.00017833,3.0523e-05,-5.7098e-05,-0.00021805,-0.00024301,-2.0398e-05,0.00010216,2.5948e-05,3.2221e-05,4.4141e-05,-2.8214e-05,-0.00010642,-0.00018033,0.0001772
7.8959e-05,-5.8584e-05,-1.3266e-05,-1.5315e-05,-0.00012869,-0.00014744,-5.7504e-06,-0.00029479,2.355e-05,3.0324e-05,2.6446e-05,-0.0001878,-0.00028395,-3.7224e-05,-0.00014435,-0.0001047,-0.00033951,2.0556e-05,1.6946e-05,8.151e-05,2.8479e-05,5.3656e-05,-0.00010876,-0.00026839,-0.00024768,0.00011074
-3.7046e-05,-0.00016883,5.3589e-05,7.5615e-05,-0.00027709,2.7323e-05,-0.00022794,-0.00022096,-0.0001528,8.2689e-05,3.9268e-05,-0.0002364,-0.00032394,7.979e-05,-0.00028391,4.8873e-05,-0.00024752,5.5321e-05,-0.00013349,7.1878e-05,9.8468e-05,3.7792e-05,-7.6202e-05,-0.00025697,-0.00014442,2.652e-05
-0.00016757,-0.00032235,2.91e-05,8.5641e-06,-0.00029253,-3.9967e-05,-0.0004094,-8.6326e-05,-0.0003076,2.3284e-05,9.9834e-05,-0.00028572,-0.00019617,0.00017081,-0.0002443,1.5784e-05,-0.00019108,0.00012257,-0.00021664,7.4973e-05,4.1572e-05,7.2305e-05,-2.0622e-05,-0.00016925,-0.00016351,-0.00011391
-0.00021542,-0.00031032,9.5678e-05,0.00015459,-0.00023443,3.5605e-05,-0.00025832,2.0206e-05,-0.00030458,-0.00013004,8.2878e-05,-0.00019542,-9.5171e-05,0.0001693,-0.00022849,4.6286e-05,-4.9068e-05,0.00013003,-0.00020495,7.0702e-05,-3.2538e-06,3.3662e-05,4.2591e-05,-0.00011848,-4.0844e-05,-0.00018956
-0.00018243,-0.00014789,0.00017762,0.00022721,-3.1403e-05,5.0201e-05,-0.00019702,0.00011049,-0.00019647,-0.00023545,3.882e-05,-4.6435e-05,2.5181e-05,0.00021438,-9.0606e-05,8.8326e-05,5.6403e-05,0.0001608,-0.00018062,0.00011145,-0.00012911,0.00011489,0.00020094,4.261e-05,-6.7008e-05,-0.00014749
-0.00014904,-2.8366e-05,0.00020799,0.00014224,-2.4562e-06,0.00011555,-0.00011352,2.6466e-05,-8.1613e-05,-0.00025386,-9.559e-05,5.8949e-05,1.272e-05,8.4974e-05,2.8758e-05,7.4249e-05,5.6524e-05,2.4827e-05,-0.00014352,9.0891e-05,-0.0001462,4.8929e-05,0.00017916,-9.815e-06,1.189e-05,-0.00010411
-7.5529e-05,1.4635e-05,0.00019041,1.202e-05,3.1599e-05,0.00015926,-2.6103e-05,4.2046e-05,9.2891e-05,-0.00016802,-0.0001417,4.8911e-05,7.8045e-05,-4.3059e-05,8.0484e-05,0.00014362,3.8424e-05,-0.00016125,2.0684e-05,-4.8761e-05,-0.00012906,1.4233e-05,0.00022504,1.5599e-05,-4.3739e-05,-6.8838e-05
-9.291e-05,-2.783e-05,2.6208e-08,-0.0001894,5.7516e-06,0.0001543,4.2298e-05,9.7339e-05,5.4625e-05,-4.4235e-05,-0.00024946,7.7603e-05,0.00012083,-0.00017582,7.9891e-05,0.0001522,3.0864e-05,-0.00014623,6.3106e-05,-0.00011555,-5.2992e-05,-8.5417e-05,6.6955e-05,1.5299e-05,6.1573e-06,-6.2058e-05
2.335e-05,1.1662e-05,-0.00014098,-0.00024297,9.3057e-06,8.4828e-05,3.1435e-05,0.00015458,2.8698e-05,2.2314e-05,-0.00027831,-1.7627e-05,0.00011313,-0.00029882,6.4206e-05,0.00011409,3.2536e-05,-0.00019843,2.6309e-05,-0.00016168,2.5846e-07,-0.00016668,-5.9988e-05,9.098e-05,0.00011198,-4.8165e-05
4.7977e-05,7.1548e-05,-0.00024306,-0.00021894,9.8752e-05,-3.8851e-05,6.8313e-05,0.00014437,1.762e-05,5.0475e-05,-6.2842e-05,9.0936e-05,0.00011,-0.00018457,7.8873e-05,-2.4972e-05,7.9745e-05,-0.00010862,7.1941e-05,-0.00015583,4.1632e-05,-0.00016674,-0.00017243,0.00024836,0.00014593,-1.2356e-05
3.0967e-05,0.00014364,-0.0002462,-7.8885e-05,8.2537e-05,-0.0001928,0.00013527,5.6769e-05,4.6708e-05,3.3108e-05,1.6464e-05,0.00015473,0.00012482,-9.7452e-05,9.2942e-05,-0.00018387,0.0002136,-1.2339e-05,8.9057e-05,-8.9661e-05,6.3601e-06,-6.7517e-05,-0.00019885,0.000141,0.00020524,3.9108e-05
0.00011733,0.00026944,-0.00016209,2.3583e-05,0.00013724,-0.00022801,0.00016497,-5.8058e-05,8.0522e-05,3.2928e-05,8.7328e-05,0.00011109,4.8499e-05,-7.3638e-05,0.00014035,-0.00027976,7.916e-05,3.1656e-05,7.7143e-05,-5.3176e-05,3.5006e-05,-5.6835e-06,-0.00011786,8.3278e-05,7.4232e-05,0.00013595
0.00024447,0.00015929,-4.1712e-05,3.2796e-05,0.00010155,-0.00014986,0.00013286,-0.00025655,0.00015071,2.8116e-05,0.00015747,7.293e-05,-2.7255e-05,-3.9377e-07,1.6517e-05,-0.00017515,-6.4213e-05,7.6641e-06,0.00012001,3.2434e-05,1.5341e-05,3.8134e-05,2.2837e-05,-8.1338e-06,-8.562e-06,0.00018243
0.00016889,-2.4507e-05,-9.1221e-06,2.5012e-05,-3.6232e-05,-0.00011226,6.1952e-06,-0.00027558,0.00012957,9.0921e-05,-1.3848e-05,-0.00017415,-0.00012678,8.4806e-06,-8.6157e-05,-0.00010595,-0.00017719,4.5342e-05,4.5799e-05,1.6624e-05,4.1231e-05,4.7935e-05,-2.0717e-05,-0.00017439,-9.9279e-05,0.00022992
5.9537e-05,-0.00012246,2.386e-05,1.6444e-05,-0.00012375,-2.8045e-05,-0.00011054,-0.00021259,-0.00014697,9.5799e-05,8.5266e-06,-0.00026948,-0.0002684,5.4276e-05,-0.00021135,-6.627e-05,-0.00018018,8.621e-05,-5.6652e-05,0.00012491,0.00014455,4.5339e-07,-3.5973e-05,-0.00019768,-0.00016264,0.00011676
-9.5237e-05,-0.00024236,-1.0524e-05,7.6131e-05,-0.00028822,1.3393e-05,-0.00021233,-7.7353e-05,-0.00019215,0.00010028,7.7606e-05,-0.00026959,-0.00025293,0.0001412,-0.00024596,3.383e-05,-0.00010923,7.7452e-05,-0.00019611,8.599e-05,0.00011224,6.8115e-05,-7.2769e-05,-0.00015597,-0.00016686,-2.1014e-05
-0.0002594,-0.00021062,8.1062e-05,0.00010161,-0.00027488,3.3282e-05,-0.00020581,1.3901e-05,-0.00024704,4.8974e-05,0.00011681,-0.0001728,-7.1958e-05,0.00016263,-0.00014864,5.4477e-05,-8.2911e-05,0.0001669,-0.00023773,6.5898e-05,-9.3268e-05,3.3613e-05,6.8364e-06,-0.00010024,-0.000144,-0.00015789
-0.00026464,-0.00014922,0.00018807,0.00017691,-8.3044e-05,7.8167e-05,-9.14e-05,6.7805e-05,-0.00017749,-0.00015303,0.00018657,-2.304e-05,-5.4751e-05,0.00019249,-7.0976e-05,9.1559e-05,3.6986e-06,0.00013861,-0.00023868,0.00011545,-7.4845e-05,8.3636e-05,9.0075e-05,-3.0192e-05,-6.6056e-05,-0.00020739
-0.00021754,-3.9964e-05,0.00025303,0.00012729,-4.2195e-05,1.1301e-05,-3.4548e-05,7.9139e-05,-0.00016454,-0.00021021,1.7819e-05,3.6884e-06,1.1323e-05,0.00012956,4.0249e-05,5.8608e-05,2.4059e-06,1.0409e-05,-9.7874e-05,8.8526e-05,-0.00022514,4.3795e-05,0.00017033,-4.3938e-05,-1.6798e-05,-0.00015493
-0.00010644,-2.5441e-05,0.0001239,3.0327e-05,5.8018e-05,0.00013539,8.5563e-06,7.2631e-06,1.0009e-05,-0.00028213,-0.00016872,0.00010822,3.6223e-05,-2.4625e-05,1.6445e-05,0.00013874,-1.6564e-05,-0.0001869,-5.5937e-06,-1.0407e-05,-0.00014366,-2.788e-05,0.00021025,-3.4236e-06,-7.6063e-07,-0.00013764
6.0275e-05,8.5166e-05,7.1532e-05,-0.00010226,3.1638e-05,0.00020883,6.7002e-05,0.00010004,7.5445e-05,-0.00014178,-0.00027011,8.0348e-05,9.3772e-05,-7.4998e-05,6.4729e-05,0.00018179,7.7079e-05,-0.00017919,5.2021e-05,-7.3441e-05,-0.00010993,-5.815e-05,0.00015602,2.778e-05,2.561e-05,-2.813e-05
6.2085e-05,3.9667e-05,-0.00012596,-0.00023624,3.4914e-05,0.0001292,-2.7212e-05,0.00013185,3.4663e-05,1.2876e-05,-0.00022787,1.479e-05,9.2579e-05,-0.00027656,8.0114e-05,8.2238e-05,5.1169e-05,-0.00016789,8.1383e-05,-0.00019725,-7.1861e-05,-0.0001371,-7.3149e-05,0.00012691,0.00010493,-5.8372e-05
1.6687e-05,1.7354e-06,-0.00024624,-0.00017395,8.4437e-05,2.6149e-05,9.9868e-05,0.00020555,6.146e-05,5.3955e-05,-0.00010838,0.00011437,0.00011455,-0.00022909,7.508e-05,-6.2053e-05,0.00016649,-0.00014504,9.7432e-05,-0.00017088,3.0193e-05,-8.0942e-05,-0.00012753,0.0001983,0.00023375,8.4559e-06
8.7919e-05,0.00027431,-0.00018317,-8.4947e-05,0.00013421,-7.7235e-05,0.00017794,0.00011697,0.00014466,0.00014756,-3.2632e-05,0.00020575,0.00021143,-6.7865e-05,0.00024466,-7.6493e-05,0.00019825,2.3399e-05,0.00014302,-8.1714e-05,9.2369e-05,-1.383e-06,-0.00018574,0.00022008,0.00022536,7.0391e-05
9.0114e-05,0.00018157,-0.0001599,-4.3915e-05,0.00021439,-0.00018189,0.00019121,-2.8608e-05,0.00017067,6.3128e-05,8.0037e-05,0.00015437,0.00010223,-5.1568e-05,0.00017371,-0.00012025,0.0001759,3.8605e-05,0.00019424,-4.8445e-05,0.00010329,9.4068e-06,-9.9745e-05,0.00018937,0.00015591,0.00016966
0.00018894,0.0002916,1.9578e-05,4.615e-05,0.0002283,-0.00020713,0.00020484,-0.00015942,0.00024092,0.00011589,0.00017113,4.8844e-05,6.9594e-05,5.4014e-05,0.00015323,-0.00016213,1.6427e-05,0.00011689,0.00021905,5.4018e-05,0.00016123,2.1177e-05,-3.1471e-05,3.1336e-05,5.7954e-05,0.00026305
0.00027075,0.00013199,6.5252e-05,4.4319e-05,0.00010611,-6.6394e-05,0.00012538,-0.00016168,0.00014496,0.00019077,0.00010695,-4.0833e-06,-3.9087e-05,7.8804e-05,1.9427e-06,-2.3674e-05,-9.5501e-05,6.4439e-05,0.00011765,0.0001064,0.00019082,9.7649e-05,6.2917e-05,-6.679e-05,-2.2473e-05,0.00028082
0.00028015,-1.3095e-05,8.6494e-05,4.5665e-05,-7.0752e-05,4.1882e-05,-1.6372e-05,-9.6451e-05,0.0001013,0.00025376,8.944e-05,-0.00010845,-0.00010882,0.00013849,-0.00015874,5.3905e-05,-0.00018029,9.3688e-05,3.2476e-05,0.00011406,0.00018266,3.0426e-05,8.2052e-05,-0.00013935,-0.00014331,0.00022854
0.00022155,-0.00010865,0.00016993,0.0001875,-0.00011386,0.00017019,-6.9146e-05,8.3045e-05,-2.8327e-05,0.0002708,0.00013503,-9.3281e-05,-8.8334e-05,0.00016598,-5.5711e-05,0.00016025,-7.4656e-05,0.00020335,-9.3955e-05,0.00013182,0.00023119,0.00015889,7.9134e-05,-3.1573e-05,-3.749e-05,0.00015066
4.4315e-05,-0.00012293,0.00013389,0.00025567,-3.0199e-05,0.00020988,-0.00011195,0.00017296,-7.3201e-05,8.7885e-05,0.00016504,-4.9142e-05,4.7246e-06,0.000188,-7.6471e-05,0.00016219,-2.7439e-05,0.00019849,-4.9365e-05,0.00018356,0.00014099,0.00015368,9.7336e-05,1.6675e-05,4.5699e-05,-3.0851e-05
-7.543e-05,-7.4102e-05,0.00021745,0.00031453,-4.6425e-05,0.00011484,-9.9863e-05,0.0001917,-3.582e-05,-4.0402e-05,0.00016622,7.7068e-05,9.5323e-05,0.00024769,4.7693e-05,0.00017335,0.00011763,0.00023602,-3.9927e-05,0.00014297,-2.1371e-05,9.3629e-05,0.0001502,5.5523e-05,4.866e-05,-7.0119e-05
-0.00015063,3.6293e-05,0.00026688,0.00020858,3.3017e-05,0.00014946,3.7747e-05,9.4184e-05,-3.8615e-05,-0.00018933,0.00013856,0.00012029,6.6947e-05,0.00017679,0.00011884,0.00010857,0.00010495,0.00011357,-6.427e-06,6.4696e-06,-6.8555e-05,7.8179e-05,0.00020374,6.8106e-05,3.5052e-05,-0.00015875
-0.00021019,4.3535e-05,0.00017499,-3.6658e-05,8.8529e-06,0.00014223,-4.2928e-05,-5.4759e-05,-1.8045e-05,-0.00023108,-0.00022992,5.1906e-05,7.2421e-05,-7.9746e-05,5.9198e-06,4.6948e-05,5.9768e-05,-0.00020751,-1.5729e-05,-9.3243e-05,-0.00016797,-0.000134,0.000123,-7.7454e-05,-7.8492e-05,-9.8942e-05
-0.00025892,-8.1558e-05,-5.0606e-05,-0.00027153,-2.9731e-05,7.0209e-05,-3.9107e-06,-1.0889e-05,-7.6151e-05,-0.00025968,-0.00042678,-8.8083e-05,-4.8687e-05,-0.00028381,-5.9186e-05,8.1481e-05,-5.7494e-05,-0.00039869,-6.5937e-05,-0.0002284,-0.00024759,-0.00022727,-5.3233e-05,-6.4958e-05,-0.00014837,-0.00017723
-0.00018774,-0.0001876,-0.00027652,-0.00039444,-0.0001861,-6.7911e-05,-0.00016691,-8.4691e-05,-5.9468e-05,-0.00017672,-0.00047533,-0.00012465,-0.00017199,-0.00047353,-0.0001264,-7.6382e-05,-4.7693e-05,-0.00033316,-7.6853e-05,-0.00043618,-0.00020915,-0.0004671,-0.00018577,-9.305e-05,-6.5081e-07,-0.00019827
-0.00017537,-0.00011541,-0.00047638,-0.00045909,-0.00016775,-0.00024496,-0.00021666,-3.7429e-05,-0.00027767,-0.00011524,-0.0004724,-0.00020805,-0.00010846,-0.00052874,-0.00014879,-0.00025308,-3.8493e-05,-0.00040264,-0.00013616,-0.00043515,-0.00021543,-0.00041857,-0.00033936,1.7593e-05,-6.2628e-05,-0.00015039
-0.00016052,-1.7089e-05,-0.00043225,-0.00028675,4.783e-05,-0.00033003,1.2905e-06,1.1764e-05,-0.00012089,-9.1747e-05,-0.0002479,-8.8155e-06,5.3289e-05,-0.00033129,8.0267e-06,-0.00024504,-1.0012e-05,-0.00017917,-3.5998e-05,-0.00028393,-5.3818e-05,-0.0001622,-0.00035345,7.9351e-05,7.9119e-05,-0.00013382
-1.0306e-05,8.9873e-05,-0.00029701,-0.00019176,0.00013195,-0.00033318,0.00014345,-0.0001058,3.6738e-05,2.6614e-05,-4.0699e-05,8.3756e-05,-1.2048e-05,-0.00023599,9.7805e-05,-0.00032709,5.6507e-05,-4.5554e-05,2.2635e-05,-0.0002152,-7.6683e-05,-0.00014045,-0.00020822,8.4333e-05,9.5802e-05,5.4609e-05
0.00010461,0.00017021,-0.00022073,-3.9601e-05,0.00014524,-0.00027941,0.00010582,-0.00020055,0.0001338,3.2436e-07,2.0097e-05,9.5422e-05,3.5222e-05,-6.0126e-05,8.2041e-05,-0.00027249,1.0528e-05,2.0439e-05,8.974e-05,-5.5607e-05,7.9354e-06,-6.4691e-05,-0.00012878,-3.2029e-05,-3.1781e-05,0.00014079
0.00030216,0.00019154,-3.3151e-05,2.3541e-05,6.1608e-05,-0.00012171,0.00018037,-0.00026369,0.00018722,3.7405e-05,8.0832e-05,-4.6339e-05,-6.4717e-05,1.2697e-05,-2.9891e-05,-0.00012205,-0.00010672,2.5442e-05,8.3318e-05,-4.3095e-06,0.00010419,1.3909e-05,-3.3376e-05,-0.00012755,-7.7679e-05,0.00023607
0.00019639,-8.6865e-05,-8.8718e-06,4.2592e-05,-0.00011461,-5.4232e-05,-4.1946e-05,-0.00020651,-2.2125e-05,0.00021206,3.6343e-05,-0.0001875,-0.00016471,3.2455e-05,-0.00011319,-2.256e-06,-0.00026495,-6.3621e-05,-3.775e-06,2.6119e-05,4.4072e-05,1.5486e-05,3.5681e-06,-0.00020404,-0.00016845,0.00011686
0.00017094,-0.00021742,2.1502e-05,3.1284e-05,-0.0001641,3.8971e-05,-0.00017096,-5.323e-05,-0.00010957,0.00015361,6.1555e-05,-0.000223,-0.00017661,9.4097e-05,-0.00022422,-1.7682e-06,-0.00017673,0.00014203,-0.00013752,9.6918e-05,0.00011373,4.9988e-05,-5.3578e-06,-0.00020716,-0.00011883,0.00015165
-2.2631e-05,-0.00021862,0.00010789,0.00014233,-0.00020757,5.9961e-05,-0.00024761,6.6731e-05,-0.00015942,8.4923e-05,0.0001025,-0.00012867,-9.1404e-05,0.00020698,-0.00020149,0.00011516,-0.00013781,9.7043e-05,-0.00013095,0.00011077,0.00010161,2.3189e-05,1.3616e-05,-5.1369e-05,-4.9403e-05,-7.972e-06
-0.0001663,-0.00018794,0.00012454,0.00014898,-0.00010985,0.00012159,-0.00015039,0.00010033,-0.00022535,-8.3446e-05,0.00011961,-3.0172e-05,2.0322e-05,0.00014314,-6.9183e-05,8.2183e-05,-3.9008e-05,0.00016155,-0.00021993,7.1077e-05,1.5512e-05,8.3671e-05,0.00010824,2.2263e-06,-1.6862e-07,-0.00016419
-0.00016517,-3.172e-05,0.00019543,0.0002201,-8.4157e-05,8.8336e-05,-2.71e-05,7.2525e-05,-5.0482e-05,-0.00015299,3.0191e-05,9.9306e-05,4.3872e-05,0.00020729,1.4082e-05,0.00010649,6.9591e-05,0.00010315,-6.6352e-05,7.1546e-05,-6.5738e-05,4.1867e-05,0.00021748,2.4085e-05,-5.5517e-05,-0.00017337
-0.00012167,8.8139e-05,0.00027159,0.00012517,4.8588e-05,0.00017431,6.0372e-06,6.6674e-05,2.2306e-05,-0.0001406,-1.8417e-05,0.0001184,5.2425e-05,0.00013642,0.00010827,0.00013782,3.1169e-05,-6.3205e-05,5.5044e-05,3.387e-05,-0.00014433,3.4458e-05,0.00023739,2.1047e-05,-1.8817e-06,-0.0001061
-1.649e-05,7.6895e-05,0.00013463,-6.6531e-05,6.5337e-05,0.00021004,2.2159e-05,0.00013247,5.2746e-05,-0.00012385,-0.00015335,0.00011278,7.5366e-05,-9.1088e-05,0.00013774,0.0001235,7.6989e-05,-0.00016948,3.3987e-05,-4.2466e-06,-7.385e-05,-0.00010004,0.00016896,2.558e-05,7.7801e-05,-4.4955e-05
5.8164e-05,5.658e-05,6.3102e-05,-0.00015632,0.00010639,0.00019715,0.00012385,0.0001918,0.00013083,1.4914e-05,-0.00021933,0.00010641,0.0001463,-0.00019941,9.1202e-05,0.00014985,0.0001475,-0.00023905,0.00014001,-0.00012025,-5.5298e-05,-7.9949e-05,8.6799e-05,0.00013879,8.5975e-05,-3.0086e-05
1.0274e-05,7.0284e-05,-0.00013385,-0.00022431,9.6465e-05,6.4917e-05,7.2127e-05,0.00021904,9.5008e-05,9.1758e-05,-0.00015225,5.2827e-05,9.7868e-05,-0.00026729,0.00011535,6.0643e-05,0.00014855,-0.00011738,5.5355e-05,-0.00010774,4.6872e-05,-0.0001273,-7.0964e-05,0.00020704,0.00020071,1.4608e-05
1.6947e-05,0.00013116,-0.00016537,-0.00012958,0.00014807,-0.00012338,7.5069e-05,0.00010376,3.2184e-05,0.00010591,-0.00012319,0.00012695,0.00011831,-0.00017326,8.6342e-05,-0.00010352,0.00024616,2.3518e-05,5.8718e-05,-0.00015155,6.7503e-05,-5.7554e-05,-0.00019781,0.00015844,0.00021725,1.5216e-05
2.579e-05,0.00021665,-0.0001896,-9.6374e-05,0.00019046,-0.00021282,0.00015314,1.7053e-06,0.00014664,0.00012464,0.00013374,0.00018076,0.00013132,-3.6156e-05,0.00017412,-0.00017946,0.00015833,0.00010394,0.00021277,-6.5462e-05,3.7059e-05,5.6278e-05,-0.00019651,0.00020426,0.0002325,6.1885e-05
